Date,Ticker,Strategy_Equity,Close,BuyHold_Equity
2026-03-09,HCLTECH.NS,107529.73,1319.606201171875,91518.55
2026-03-10,HCLTECH.NS,107529.73,1322.4229736328125,91713.9
2026-03-11,HCLTECH.NS,106645.17,1311.54443359375,90959.44
2026-03-12,HCLTECH.NS,107261.2,1319.1204833984375,91484.86
2026-03-13,HCLTECH.NS,104678.59,1287.3590087890625,89282.11
2026-03-16,HCLTECH.NS,104931.32,1290.4671630859375,89497.67
2026-03-17,HCLTECH.NS,104338.97,1283.182373046875,88992.45
2026-03-18,HCLTECH.NS,107190.12,1318.246337890625,91424.24
2026-03-19,HCLTECH.NS,103604.48,1274.1494140625,88365.99
2026-03-20,HCLTECH.NS,105334.11,1295.4207763671875,89841.22
2026-03-23,HCLTECH.NS,107300.69,1319.606201171875,91518.55
2026-03-24,HCLTECH.NS,108461.68,1333.88427734375,92508.78
2026-03-25,HCLTECH.NS,109093.51,1341.6546630859375,93047.67
2026-03-27,HCLTECH.NS,107758.77,1325.23974609375,91909.25
2026-03-30,HCLTECH.NS,105958.04,1303.093994140625,90373.38
2026-04-01,HCLTECH.NS,106968.98,1315.5267333984375,91235.63
2026-04-02,HCLTECH.NS,110744.16,1361.9547119140625,94455.54
2026-04-06,HCLTECH.NS,110831.04,1363.023193359375,94529.64
2026-04-07,HCLTECH.NS,113855.93,1400.223876953125,97109.62
2026-04-08,HCLTECH.NS,115388.13,1419.067138671875,98416.46
2026-04-09,HCLTECH.NS,115696.15,1422.855224609375,98679.17
2026-04-10,HCLTECH.NS,114614.14,1409.5484619140625,97756.31
2026-04-13,HCLTECH.NS,112892.4,1388.3741455078125,96287.81
2026-04-15,HCLTECH.NS,114622.03,1409.6455078125,97763.04
2026-04-16,HCLTECH.NS,114535.15,1408.5770263671875,97688.94
2026-04-17,HCLTECH.NS,113911.22,1400.90380859375,97156.78
2026-04-20,HCLTECH.NS,112805.52,1387.3056640625,96213.7
2026-04-21,HCLTECH.NS,113824.34,1399.8353271484375,97082.67
2026-04-22,HCLTECH.NS,101511.54,1248.4100341796875,86580.89
2026-04-23,HCLTECH.NS,100903.4,1240.9310302734375,86062.2
2026-04-24,HCLTECH.NS,96846.66,1191.040283203125,82602.13
2026-04-27,HCLTECH.NS,98858.93,1215.78759765625,84318.43
2026-04-28,HCLTECH.NS,98858.93,1183.9130859375,82107.83
2026-04-29,HCLTECH.NS,98858.93,1188.0706787109375,82396.18
2026-04-30,HCLTECH.NS,98858.93,1186.9818115234375,82320.66
2026-05-01,HCLTECH.NS,98858.93,1186.9818115234375,82320.66
2026-05-04,HCLTECH.NS,98858.93,1188.36767578125,82416.77
2026-05-05,HCLTECH.NS,98858.93,1188.0706787109375,82396.18
2026-05-06,HCLTECH.NS,98858.93,1177.0828857421875,81634.14
2026-05-07,HCLTECH.NS,98858.93,1171.4404296875,81242.82
2026-05-08,HCLTECH.NS,98858.93,1186.2889404296875,82272.61
2026-05-11,HCLTECH.NS,98858.93,1182.82421875,82032.32
2026-05-12,HCLTECH.NS,98858.93,1134.220458984375,78661.51
2026-05-13,HCLTECH.NS,98858.93,1131.646728515625,78483.01
2026-05-14,HCLTECH.NS,98858.93,1112.6407470703125,77164.89
2026-05-15,HCLTECH.NS,98858.93,1121.15380859375,77755.3
2026-05-18,HCLTECH.NS,98858.93,1135.0123291015625,78716.42
2026-05-19,HCLTECH.NS,98858.93,1167.48095703125,80968.22
2026-05-20,HCLTECH.NS,98858.93,1157.9779052734375,80309.15
2026-05-21,HCLTECH.NS,98858.93,1156.39404296875,80199.31
2026-05-22,HCLTECH.NS,98858.93,1152.236572265625,79910.98
2026-05-25,HCLTECH.NS,98858.93,1153.9193115234375,80027.68
2026-05-26,HCLTECH.NS,98858.93,1150.15771484375,79766.8
2026-05-27,HCLTECH.NS,98858.93,1153.42431640625,79993.35
2026-05-28,HCLTECH.NS,98858.93,1153.42431640625,79993.35
2026-05-29,HCLTECH.NS,98858.93,1171.83642578125,81270.28
2026-06-01,HCLTECH.NS,98858.93,1183.022216796875,82046.05
2026-06-02,HCLTECH.NS,98858.93,1230.93310546875,85368.81
2026-06-03,HCLTECH.NS,98858.93,1167.0849609375,80940.75
2026-06-04,HCLTECH.NS,98858.93,1156.4931640625,80206.18
2026-06-05,HCLTECH.NS,98858.93,1143.0303955078125,79272.5
2026-06-08,HCLTECH.NS,98858.93,1139.6649169921875,79039.09
2026-06-09,HCLTECH.NS,98858.93,1134.7154541015625,78695.83
2026-06-10,HCLTECH.NS,98858.93,1120.658935546875,77720.97
2026-06-11,HCLTECH.NS,98858.93,1098.980224609375,76217.49
2026-06-12,HCLTECH.NS,98858.93,1098.38623046875,76176.3
2026-06-15,HCLTECH.NS,98858.93,1107.98828125,76842.23
2026-06-16,HCLTECH.NS,98858.93,1147.2869873046875,79567.71
2026-06-17,HCLTECH.NS,98858.93,1155.00830078125,80103.2
2026-06-18,HCLTECH.NS,98858.93,1150.058837890625,79759.94
2026-06-19,HCLTECH.NS,98858.93,1120.262939453125,77693.51
2026-06-22,HCLTECH.NS,98858.93,1119.0750732421875,77611.13
2026-06-23,HCLTECH.NS,98858.93,1098.287353515625,76169.44
2026-06-24,HCLTECH.NS,98858.93,1102.642822265625,76471.5
2026-06-25,HCLTECH.NS,98858.93,1089.576171875,75565.29
2026-06-26,HCLTECH.NS,98858.93,1089.576171875,75565.29
2026-06-29,HCLTECH.NS,98858.93,1091.259033203125,75682.0
2026-06-30,HCLTECH.NS,98858.93,1060.9683837890625,73581.26
2026-07-01,HCLTECH.NS,98858.93,1023.7482299804688,70999.93
2026-07-02,HCLTECH.NS,98858.93,1067.20458984375,74013.76
2026-07-03,HCLTECH.NS,98858.93,1127.4891357421875,78194.67
2026-07-06,HCLTECH.NS,98858.93,1122.7376708984375,77865.14
2026-07-07,HCLTECH.NS,98858.93,1156.39404296875,80199.31
2026-07-08,HCLTECH.NS,98858.93,1134.0224609375,78647.77
2026-07-09,HCLTECH.NS,98858.93,1138.77392578125,78977.3
2026-07-10,HCLTECH.NS,98858.93,1152.33544921875,79917.83
2026-07-13,HCLTECH.NS,98858.93,1208.8583984375,83837.86
2026-07-14,HCLTECH.NS,98858.93,1154.9091796875,80096.33
2026-07-15,HCLTECH.NS,98858.93,1156.196044921875,80185.58
2026-07-16,HCLTECH.NS,98858.93,1175.4000244140625,81517.43
2026-07-17,HCLTECH.NS,98858.93,1203.9000244140625,83493.99
2026-07-20,HCLTECH.NS,98858.93,1221.300048828125,84700.73
2026-07-21,HCLTECH.NS,98858.93,1239.5,85962.95
2026-07-22,HCLTECH.NS,98858.93,1237.300048828125,85810.38
2026-07-23,HCLTECH.NS,98858.93,1244.699951171875,86323.58
2025-07-24,HDFCBANK.NS,100000.0,988.2548217773438,100000.0
2025-07-25,HDFCBANK.NS,100000.0,985.9922485351562,99771.05
2025-07-28,HDFCBANK.NS,100000.0,987.9105224609375,99965.16
2025-07-29,HDFCBANK.NS,100000.0,994.3539428710938,100617.16
2025-07-30,HDFCBANK.NS,100000.0,996.4197998046875,100826.2
2025-07-31,HDFCBANK.NS,100000.0,992.6815795898438,100447.94
2025-08-01,HDFCBANK.NS,100000.0,989.7304077148438,100149.31
2025-08-04,HDFCBANK.NS,100000.0,979.7947387695312,99143.94
2025-08-05,HDFCBANK.NS,100000.0,972.7118530273438,98427.23
2025-08-06,HDFCBANK.NS,100000.0,976.499267578125,98810.47
2025-08-07,HDFCBANK.NS,100000.0,981.4671020507812,99313.16
2025-08-08,HDFCBANK.NS,100000.0,970.8920288085938,98243.09
2025-08-11,HDFCBANK.NS,100000.0,981.5654296875,99323.11
2025-08-12,HDFCBANK.NS,100000.0,968.924560546875,98044.0
2025-08-13,HDFCBANK.NS,100000.0,974.0399169921875,98561.62
2025-08-14,HDFCBANK.NS,100000.0,979.35205078125,99099.14
2025-08-18,HDFCBANK.NS,100000.0,985.5003662109375,99721.28
2025-08-19,HDFCBANK.NS,100000.0,979.35205078125,99099.14
2025-08-20,HDFCBANK.NS,100000.0,977.9256591796875,98954.81
2025-08-21,HDFCBANK.NS,100000.0,979.4012451171875,99104.12
2025-08-22,HDFCBANK.NS,100000.0,966.317626953125,97780.21
2025-08-25,HDFCBANK.NS,100000.0,966.0717163085938,97755.33
2025-08-26,HDFCBANK.NS,100000.0,957.5625,96894.29
2025-08-28,HDFCBANK.NS,100000.0,942.2162475585938,95341.43
2025-08-29,HDFCBANK.NS,99352.68,936.1171264648438,94724.27
2025-09-01,HDFCBANK.NS,99248.27,935.1333618164062,94624.72
2025-09-02,HDFCBANK.NS,98611.41,929.1326904296875,94017.52
2025-09-03,HDFCBANK.NS,99650.24,938.9207763671875,95007.96
2025-09-04,HDFCBANK.NS,100360.2,945.610107421875,95684.85
2025-09-05,HDFCBANK.NS,100584.68,947.7251586914062,95898.87
2025-09-08,HDFCBANK.NS,100856.13,950.2828369140625,96157.67
2025-09-09,HDFCBANK.NS,100767.39,949.4467163085938,96073.07
2025-09-10,HDFCBANK.NS,100845.69,950.1845092773438,96147.72
2025-09-11,HDFCBANK.NS,101044.06,952.0535278320312,96336.85
2025-09-12,HDFCBANK.NS,100991.86,951.5617065429688,96287.08
2025-09-15,HDFCBANK.NS,100965.75,951.3157348632812,96262.19
2025-09-16,HDFCBANK.NS,100944.88,951.1190185546875,96242.28
2025-09-17,HDFCBANK.NS,100908.33,950.7747192382812,96207.45
2025-09-18,HDFCBANK.NS,101994.16,961.0055541992188,97242.69
2025-09-19,HDFCBANK.NS,100950.1,951.168212890625,96247.26
2025-09-22,HDFCBANK.NS,100668.2,948.5121459960938,95978.5
2025-09-23,HDFCBANK.NS,99937.36,941.6260375976562,95281.7
2025-09-24,HDFCBANK.NS,99295.26,935.5761108398438,94669.52
2025-09-25,HDFCBANK.NS,99169.97,934.3955688476562,94550.06
2025-09-26,HDFCBANK.NS,98668.83,929.6737060546875,94072.27
2025-09-29,HDFCBANK.NS,99216.95,934.8382568359375,94594.86
2025-09-30,HDFCBANK.NS,99290.04,935.5269165039062,94664.54
2025-10-01,HDFCBANK.NS,100777.83,949.5450439453125,96083.02
2025-10-03,HDFCBANK.NS,100767.39,949.4467163085938,96073.07
2025-10-06,HDFCBANK.NS,101633.95,957.6116333007812,96899.26
2025-10-07,HDFCBANK.NS,102578.83,966.514404296875,97800.12
2025-10-08,HDFCBANK.NS,102182.09,962.7762451171875,97421.86
2025-10-09,HDFCBANK.NS,102015.03,961.2022094726562,97262.59
2025-10-10,HDFCBANK.NS,102411.78,964.9404296875,97640.85
2025-10-13,HDFCBANK.NS,102004.6,961.1038818359375,97252.64
